Timestamp,Enter the grade associated with course ?  [CMSC131],Enter the grade associated with course ?  [CMSC132],Enter the grade associated with course ?  [CMSC216],Enter the grade associated with course ?  [CMSC250],Enter the grade associated with course ?  [CMSC330],Enter the grade associated with course ?  [CMSC351],Enter the grade associated with course ?  [MATH140],Enter the grade associated with course ?  [MATH141],Enter the grade associated with course ?  [MATH240],Enter the grade associated with course ?  [MATH241],Enter the grade associated with course ?  [STAT400],Computer Science Track,Have you taken upper level CS classes ? (CMSC4xx),Area 1 Courses [CMSC411],Area 1 Courses [CMSC412],Area 1 Courses [CMSC414],Area 1 Courses [CMSC416],Area 1 Courses [CMSC417],Area 2 Courses [CMSC420],Area 2 Courses [CMSC421],Area 2 Courses [CMSC422],Area 2 Courses [CMSC423],Area 2 Courses [CMSC424],Area 2 Courses [CMSC426],Area 2 Courses [CSMC427],Area 2 Courses [CMSC470],Area 3 Courses [CMSC430],Area 3 Courses [CMSC433],Area 3 Courses [CMSC434],Area 3 Courses [CMSC435],Area 3 Courses [CMSC436],Area 4 Courses [CMSC451],Area 4 Courses [CMSC452],Area 4 Courses [CMSC454],Area 4 Courses [CMSC456],Area 4 Courses [CMSC457],Area 5 Courses [CMSC460],Area 5 Courses [CMSC466],Other CMSC Courses [CMSC320],Other CMSC Courses [CMSC425],Other CMSC Courses [CMSC472],Other CMSC Courses [CMSC473],Other CMSC Courses [CMSC474],Other CMSC Courses [CMSC475],Graduation Status
11/11/2021 18:53:24,A,A,A,A-,A,A-,A,A,A,A,A,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/11/2021 19:05:29,A+,A,A,B+,A+,B+,Not Attempted,Not Attempted,A+,Not Attempted,A,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2021 19:19:38,Not Attempted,Not Attempted,A,A,A+,A+,Not Attempted,Not Attempted,A,Not Attempted,A,Machine Learning,Yes,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/11/2021 21:11:25,A,C,C,C,B-,C,A,B,C,A,B,General,Yes,C,Not Attempted,C,Not Attempted,Not Attempted,B,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,C+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/11/2021 22:10:48,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Machine Learning,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/11/2021 23:09:24,A-,B+,C-,B-,Don't want to share,Don't want to share,Don't want to share,B,C-,Not Attempted,B,Data Science,Yes,Not Attempted,Not Attempted,B-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Don't want to share,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/12/2021 0:51:52,Not Attempted,A+,A+,A-,A+,A,Not Attempted,A+,A+,A+,A+,General,Yes,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/12/2021 6:21:17,Not Attempted,Not Attempted,C+,B,C+,C+,A+,A+,A+,A,C-,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021 6:45:01,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Don't want to share,Not Attempted,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021 8:45:12,A+,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021 9:39:52,A+,A-,B+,A+,C,C,A+,A+,Not Attempted,A+,C-,General,Yes,,,,,,A,,,,,,,,,,,,,,,,,,,,,,,,,,Not Completed
11/12/2021 10:18:59,Not Attempted,A+,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,A+,Data Science,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021 11:22:44,A,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,A+,A+,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021 11:49:05,A+,A,A+,A-,A,A,Not Attempted,Not Attempted,A+,Not Attempted,A,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021 19:50:22,B,B-,C+,A,B-,B,C+,B,B-,Not Attempted,A-,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,B-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/12/2021 20:35:10,A+,A+,A,A,A,A,A+,A+,A+,A+,A+,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021 20:49:07,A,Don't want to share,B,B-,A-,B,Not Attempted,Not Attempted,B+,B+,B,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/12/2021 23:30:06,B,A+,A,A,A,A,A,Don't want to share,Don't want to share,A,A,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/13/2021 1:31:30,A-,B,B,B-,B+,B,Not Attempted,Not Attempted,B-,B+,B+,Cyber Security,Yes,A,Not Attempted,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/13/2021 10:18:07,A+,A,A,B+,A-,B+,A,A-,A-,Not Attempted,A+,Machine Learning,Yes,Not Attempted,Not Attempted,B+,Not Attempted,Not Attempted,Not Attempted,A,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/13/2021 12:53:11,B,C-,C-,D+,D+,D,Not Attempted,Not Attempted,C,Not Attempted,C,General,Yes,Not Attempted,Not Attempted,C,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,D,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/13/2021 20:59:35,A,A,A,B+,A,A,Not Attempted,Not Attempted,A,A,A,Data Science,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2021 9:58:22,A+,A+,A+,A+,A+,A+,Not Attempted,Not Attempted,A+,A+,A+,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/14/2021 14:38:05,Not Attempted,B+,C,C-,B,Don't want to share,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,C,B+,Not Attempted,Not Attempted,Not Attempted,Don't want to share,A,Don't want to share,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Don't want to share,Not Attempted,Not Attempted,Not Attempted,,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/14/2021 17:20:36,Not Attempted,A,A,B+,A,A-,Not Attempted,Not Attempted,A,A,A,General,Yes,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/14/2021 20:11:29,Not Attempted,B+,B+,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B+,Not Attempted,Not Attempted,Machine Learning,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2021 20:13:07,A,B+,B,B,B+,B,A+,A,A,B,A,General,Yes,A-,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,A-,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/14/2021 20:20:01,B-,A-,C-,B-,Not Attempted,Not Attempted,A,A-,B+,Not Attempted,B+,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2021 20:33:56,A+,A+,A+,A-,A,C+,Not Attempted,Not Attempted,Not Attempted,A,A+,General,Yes,A,Not Attempted,Not Attempted,,Not Attempted,A+,Not Attempted,Not Attempted,A,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Don't want to share,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Attempted,Not Completed
11/14/2021 22:17:04,A+,B+,Don't want to share,Don't want to share,Not Attempted,Not Attempted,Not Attempted,A,B,Not Attempted,A,Machine Learning,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2021 23:31:52,Not Attempted,Don't want to share,Don't want to share,B,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B,Don't want to share,Don't want to share,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2021 23:33:06,Not Attempted,A+,A+,A+,Not Attempted,Not Attempted,Not Attempted,Not Attempted,B+,Not Attempted,Not Attempted,Machine Learning,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/14/2021 23:47:43,Not Attempted,A,C,C+,B,B,Not Attempted,Not Attempted,A,B+,A+,General,Yes,,,,,,A-,A,A,,,,,,,,,,,,,,,,,,A+,,,,,,Not Completed
11/14/2021 23:49:45,A-,A+,A+,A-,B,B+,A+,A-,Not Attempted,Not Attempted,A+,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 0:38:02,A+,A+,A+,A,A,Not Attempted,Not Attempted,Not Attempted,A+,A+,A+,Machine Learning,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/15/2021 0:52:07,A+,B,B+,A,Not Attempted,Not Attempted,A+,A+,A,Not Attempted,Not Attempted,General,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
